Timestamp,Traffic Volume,Road Condition,Speed Limit,Vehicle Type
2026-02-16T20:12:43.031695,1165,Congested,80,Motorbike
2026-02-16T07:08:43.031714,851,Heavy Rain,80,Motorbike
2026-02-16T15:11:43.031722,2291,Accident,70,Bus
2026-02-16T09:06:43.031726,209,Construction,60,Bus
2026-02-16T18:16:43.031729,392,Heavy Rain,40,Auto
2026-02-16T20:30:43.031733,2953,Congested,40,Truck
2026-02-16T10:32:43.031736,2595,Congested,80,Auto
2026-02-16T14:03:43.031739,2186,Congested,40,Auto
2026-02-16T06:49:43.031742,2601,Clear,80,Car
2026-02-16T11:53:43.031745,2141,Congested,40,Truck
2026-02-16T22:17:43.031747,1357,Heavy Rain,60,Motorbike
2026-02-16T07:17:43.031751,967,Clear,70,Auto
2026-02-16T18:32:43.031753,138,Heavy Rain,70,Bus
2026-02-16T22:02:43.031756,2553,Accident,70,Auto
2026-02-16T16:27:43.031759,753,Clear,50,Auto
2026-02-16T10:53:43.031762,2843,Heavy Rain,60,Bus
2026-02-16T20:01:43.031764,1525,Clear,50,Auto
2026-02-16T14:18:43.031767,2948,Heavy Rain,70,Auto
2026-02-16T05:57:43.031770,1425,Congested,50,Bus
2026-02-16T15:27:43.031773,1374,Construction,60,Bus
2026-02-16T12:41:43.031776,959,Construction,50,Motorbike
2026-02-16T09:19:43.031778,1045,Congested,50,Truck
2026-02-16T15:51:43.031781,1059,Heavy Rain,40,Auto
2026-02-16T17:06:43.031783,934,Accident,80,Truck
2026-02-16T06:23:43.031786,1187,Construction,60,Motorbike
2026-02-16T19:34:43.031789,226,Heavy Rain,80,Auto
2026-02-16T09:43:43.031792,2338,Heavy Rain,50,Truck
2026-02-16T15:48:43.031794,1065,Accident,80,Bus
2026-02-16T21:44:43.031797,2146,Congested,70,Bus
2026-02-16T14:57:43.031800,1608,Construction,50,Auto
2026-02-16T06:17:43.031802,600,Heavy Rain,60,Truck
2026-02-16T18:59:43.031805,1298,Clear,60,Car
2026-02-16T17:46:43.031808,1055,Congested,40,Truck
2026-02-16T19:29:43.031811,946,Accident,80,Truck
2026-02-16T22:22:43.031814,944,Congested,70,Car
2026-02-16T14:49:43.031817,1302,Accident,70,Bus
2026-02-16T19:05:43.031820,2067,Accident,70,Truck
2026-02-16T08:33:43.031823,630,Heavy Rain,50,Car
2026-02-16T09:30:43.031825,2967,Heavy Rain,40,Motorbike
2026-02-16T09:44:43.031828,2833,Accident,60,Auto
2026-02-16T11:50:43.031830,1101,Accident,40,Motorbike
2026-02-16T20:08:43.031833,1582,Heavy Rain,60,Bus
2026-02-16T12:28:43.031836,971,Construction,50,Auto
2026-02-16T07:35:43.031839,1503,Construction,40,Car
2026-02-16T06:43:43.031841,2484,Accident,50,Bus
2026-02-16T05:59:43.031844,1634,Accident,80,Auto
2026-02-16T21:43:43.031846,2492,Construction,50,Bus
2026-02-16T12:13:43.031849,2180,Clear,70,Bus
2026-02-16T13:29:43.031852,1199,Heavy Rain,40,Car
2026-02-16T07:23:43.031854,1982,Congested,60,Auto
2026-02-16T10:22:43.031857,2419,Congested,60,Bus
2026-02-16T16:26:43.031860,2191,Accident,70,Car
2026-02-16T15:43:43.031863,1426,Construction,50,Car
2026-02-16T13:38:43.031866,1511,Construction,60,Truck
2026-02-16T17:01:43.031869,1773,Congested,40,Car
2026-02-16T11:27:43.031871,2172,Heavy Rain,40,Truck
2026-02-16T12:08:43.031874,2477,Heavy Rain,80,Truck
2026-02-16T06:16:43.031877,1522,Accident,50,Auto
2026-02-16T12:55:43.031879,1215,Clear,50,Car
2026-02-16T20:28:43.031882,2208,Accident,40,Auto
2026-02-16T06:47:43.031885,1507,Congested,70,Car
2026-02-16T06:16:43.031887,2931,Accident,70,Auto
2026-02-16T09:06:43.031890,1104,Heavy Rain,80,Bus
2026-02-16T14:55:43.031893,2748,Clear,40,Bus
2026-02-16T07:25:43.031895,2488,Heavy Rain,60,Car
2026-02-16T21:24:43.031899,2809,Construction,60,Auto
2026-02-16T15:04:43.031918,1316,Accident,40,Motorbike
2026-02-16T10:28:43.031921,2400,Accident,50,Auto
2026-02-16T12:11:43.031924,226,Construction,50,Auto
2026-02-16T18:15:43.031927,452,Congested,60,Auto
2026-02-16T09:34:43.031929,746,Accident,80,Motorbike
2026-02-16T10:38:43.031932,905,Clear,80,Auto
2026-02-16T19:06:43.031934,620,Clear,80,Car
2026-02-16T18:16:43.031937,2830,Congested,80,Bus
2026-02-16T19:56:43.031940,713,Heavy Rain,60,Motorbike
2026-02-16T20:11:43.031942,387,Heavy Rain,60,Motorbike
2026-02-16T16:12:43.031945,2201,Congested,80,Motorbike
2026-02-16T11:12:43.031948,2620,Accident,50,Truck
2026-02-16T07:00:43.031951,1416,Clear,70,Car
2026-02-16T07:41:43.031954,1183,Congested,40,Car
2026-02-16T14:28:43.031956,1725,Congested,50,Truck
2026-02-16T17:05:43.031959,1646,Heavy Rain,80,Truck
2026-02-16T13:07:43.031962,1373,Congested,50,Car
2026-02-16T19:16:43.031964,1400,Congested,60,Auto
2026-02-16T09:18:43.031967,820,Construction,60,Auto
2026-02-16T13:57:43.031970,2791,Clear,60,Bus
2026-02-16T19:40:43.031972,2799,Accident,40,Car
2026-02-16T08:22:43.031975,316,Heavy Rain,60,Bus
2026-02-16T19:37:43.031978,319,Clear,80,Bus
2026-02-16T07:16:43.031981,154,Construction,50,Truck
2026-02-16T11:43:43.031983,318,Heavy Rain,50,Truck
2026-02-16T17:58:43.031986,1022,Heavy Rain,80,Auto
2026-02-16T16:00:43.031988,998,Heavy Rain,70,Auto
2026-02-16T06:20:43.031991,2527,Congested,60,Truck
2026-02-16T17:35:43.031994,366,Construction,80,Bus
2026-02-16T22:05:43.031997,715,Clear,80,Car
2026-02-16T21:50:43.031999,1750,Accident,50,Bus
2026-02-16T20:26:43.032002,938,Construction,70,Auto
2026-02-16T11:11:43.032005,2249,Accident,60,Motorbike
2026-02-16T05:53:43.032007,1116,Congested,60,Bus
