City,Date,Consumption (kWh),Temperature (Â°C),Peak Hours Usage (kWh)
New York,2024-01-01,491,24.8,169.8
New York,2024-01-02,530,1.8,206.2
New York,2024-01-03,698,22.6,260.0
New York,2024-01-04,678,-2.0,317.1
New York,2024-01-05,576,28.4,271.7
New York,2024-01-06,674,7.7,237.0
New York,2024-01-07,455,-4.0,149.5
New York,2024-01-08,500,20.0,172.2
New York,2024-01-09,513,2.2,176.1
New York,2024-01-10,447,2.4,161.6
New York,2024-01-11,425,-3.3,190.1
New York,2024-01-12,572,-2.6,224.5
New York,2024-01-13,672,18.0,237.7
New York,2024-01-14,441,-3.6,151.7
New York,2024-01-15,613,29.1,184.9
New York,2024-01-16,470,2.3,220.4
New York,2024-01-17,687,-4.6,320.1
New York,2024-01-18,608,3.2,250.4
New York,2024-01-19,606,5.1,216.4
New York,2024-01-20,409,27.6,128.9
New York,2024-01-21,645,8.1,270.4
New York,2024-01-22,450,20.0,161.2
New York,2024-01-23,405,12.7,168.1
New York,2024-01-24,466,26.4,176.1
New York,2024-01-25,411,30.9,157.1
New York,2024-01-26,527,-2.0,192.4
New York,2024-01-27,507,20.1,218.0
New York,2024-01-28,578,26.7,279.9
New York,2024-01-29,520,3.1,247.4
New York,2024-01-30,589,31.6,257.6
Los Angeles,2024-01-01,420,25.3,165.5
Los Angeles,2024-01-02,466,15.3,164.5
Los Angeles,2024-01-03,633,21.3,230.6
Los Angeles,2024-01-04,540,33.6,171.6
Los Angeles,2024-01-05,657,4.6,303.9
Los Angeles,2024-01-06,403,1.9,173.1
Los Angeles,2024-01-07,526,7.2,192.5
Los Angeles,2024-01-08,485,11.3,195.3
Los Angeles,2024-01-09,563,1.1,252.3
Los Angeles,2024-01-10,408,3.6,174.7
Los Angeles,2024-01-11,493,-1.9,194.7
Los Angeles,2024-01-12,517,2.5,219.2
Los Angeles,2024-01-13,595,-1.6,212.1
Los Angeles,2024-01-14,407,8.2,201.8
Los Angeles,2024-01-15,563,23.8,257.5
Los Angeles,2024-01-16,536,31.4,209.5
Los Angeles,2024-01-17,444,19.0,209.2
Los Angeles,2024-01-18,644,27.6,264.6
Los Angeles,2024-01-19,690,28.2,328.2
Los Angeles,2024-01-20,410,17.8,186.5
Los Angeles,2024-01-21,477,33.1,229.7
Los Angeles,2024-01-22,670,31.2,233.1
Los Angeles,2024-01-23,405,11.8,167.3
Los Angeles,2024-01-24,675,-3.8,269.0
Los Angeles,2024-01-25,654,29.3,232.1
Los Angeles,2024-01-26,519,22.8,199.2
Los Angeles,2024-01-27,467,29.7,192.0
Los Angeles,2024-01-28,668,-1.3,302.6
Los Angeles,2024-01-29,661,-1.5,318.4
Los Angeles,2024-01-30,583,25.4,253.7
Chicago,2024-01-01,528,8.1,221.0
Chicago,2024-01-02,640,-2.9,241.0
Chicago,2024-01-03,569,34.8,271.1
Chicago,2024-01-04,602,1.6,211.6
Chicago,2024-01-05,676,0.5,209.1
Chicago,2024-01-06,446,28.6,146.4
Chicago,2024-01-07,506,5.9,201.6
Chicago,2024-01-08,551,5.3,221.4
Chicago,2024-01-09,639,10.8,256.9
Chicago,2024-01-10,656,12.6,292.2
Chicago,2024-01-11,639,23.3,276.3
Chicago,2024-01-12,499,3.9,169.6
Chicago,2024-01-13,441,17.9,149.5
Chicago,2024-01-14,588,23.9,186.8
Chicago,2024-01-15,438,25.8,210.1
Chicago,2024-01-16,491,29.1,213.3
Chicago,2024-01-17,534,-3.5,235.0
Chicago,2024-01-18,518,13.3,225.3
Chicago,2024-01-19,694,18.3,210.9
Chicago,2024-01-20,618,2.8,234.1
Chicago,2024-01-21,420,18.8,193.5
Chicago,2024-01-22,539,-5.0,192.2
Chicago,2024-01-23,559,33.9,168.2
Chicago,2024-01-24,491,-3.8,222.2
Chicago,2024-01-25,568,12.0,172.9
Chicago,2024-01-26,427,16.9,143.2
Chicago,2024-01-27,481,32.0,202.1
Chicago,2024-01-28,634,31.9,217.6
Chicago,2024-01-29,507,2.8,192.3
Chicago,2024-01-30,652,27.3,279.6
Houston,2024-01-01,563,24.0,245.9
Houston,2024-01-02,411,19.4,162.9
Houston,2024-01-03,569,14.3,219.1
Houston,2024-01-04,554,0.3,194.0
Houston,2024-01-05,532,32.8,222.7
Houston,2024-01-06,408,32.4,187.7
Houston,2024-01-07,601,26.4,257.4
Houston,2024-01-08,581,9.7,180.4
Houston,2024-01-09,677,-2.0,259.6
Houston,2024-01-10,438,0.2,202.3
Houston,2024-01-11,427,32.4,185.0
Houston,2024-01-12,530,4.0,263.3
Houston,2024-01-13,658,19.5,220.7
Houston,2024-01-14,469,0.9,210.2
Houston,2024-01-15,645,13.1,240.1
Houston,2024-01-16,644,-4.1,288.6
Houston,2024-01-17,628,-4.3,205.9
Houston,2024-01-18,581,13.2,221.8
Houston,2024-01-19,541,-3.3,162.8
Houston,2024-01-20,496,21.7,241.5
Houston,2024-01-21,629,17.4,234.0
Houston,2024-01-22,414,32.0,179.2
Houston,2024-01-23,466,20.5,158.2
Houston,2024-01-24,572,24.3,233.9
Houston,2024-01-25,595,19.2,204.1
Houston,2024-01-26,435,24.6,216.8
Houston,2024-01-27,688,22.9,322.8
Houston,2024-01-28,553,27.9,199.8
Houston,2024-01-29,468,8.7,184.3
Houston,2024-01-30,422,9.1,190.8
San Francisco,2024-01-01,417,29.1,181.9
San Francisco,2024-01-02,657,32.5,319.1
San Francisco,2024-01-03,462,20.0,217.0
San Francisco,2024-01-04,450,14.9,147.6
San Francisco,2024-01-05,410,8.4,172.2
San Francisco,2024-01-06,546,31.0,227.9
San Francisco,2024-01-07,422,27.8,174.2
San Francisco,2024-01-08,662,30.0,241.4
San Francisco,2024-01-09,557,1.6,171.8
San Francisco,2024-01-10,620,32.5,244.1
San Francisco,2024-01-11,553,13.4,174.1
San Francisco,2024-01-12,419,6.3,139.4
San Francisco,2024-01-13,660,34.1,198.3
San Francisco,2024-01-14,689,4.2,304.3
San Francisco,2024-01-15,529,-2.0,235.3
San Francisco,2024-01-16,554,31.1,173.4
San Francisco,2024-01-17,462,8.8,151.0
San Francisco,2024-01-18,520,17.3,161.1
San Francisco,2024-01-19,543,22.2,227.9
San Francisco,2024-01-20,614,-4.9,211.1
San Francisco,2024-01-21,440,4.6,193.7
San Francisco,2024-01-22,437,3.9,201.3
San Francisco,2024-01-23,606,7.1,214.2
San Francisco,2024-01-24,550,34.3,218.2
San Francisco,2024-01-25,623,30.1,240.7
San Francisco,2024-01-26,645,2.3,295.0
San Francisco,2024-01-27,471,27.8,213.8
San Francisco,2024-01-28,530,3.3,176.7
San Francisco,2024-01-29,404,30.8,173.2
San Francisco,2024-01-30,446,-2.7,154.6
