date,temperature,humidity,wind_speed,precipitation
2024-11-28,5.431804658892676,35.99183189319091,12.075909058987754,1.698810060507353
2024-11-29,8.482179215207488,89.74337412397193,13.731798269852135,1.9497519990028922
2024-11-30,6.3800792606525825,88.23552135027482,2.2897527613181023,8.904095172193285
2024-12-01,6.221864069569104,65.52279804428558,7.67677766089959,7.499777984520708
2024-12-02,30.663817520330216,33.96797156504016,9.124730179110841,9.08228488700323
2024-12-03,26.109735781400712,67.61597697019039,7.381060435218332,7.587153211639207
2024-12-04,19.225214872619755,25.05388862854231,2.420500009703861,5.971553059903019
2024-12-05,7.935024819530044,22.145675154406426,8.378955803749509,6.5413273702787365
2024-12-06,19.74847625350497,38.03780219578496,15.023560956168362,8.891279239400099
2024-12-07,19.204153123416972,52.383606971752144,1.4201532906651093,5.7880675451194055
2024-12-08,10.196056097300456,80.77907537858664,1.603600281638069,6.323913243283874
2024-12-09,18.01554947713919,70.90183488364156,7.095425836719684,1.5647671600360058
2024-12-10,16.955142031921206,71.98945648399868,18.834514232378503,4.739212201161028
2024-12-11,23.475502941566493,49.784533411365274,13.371452934458281,7.16397111958099
2024-12-12,24.052809526029314,44.215449478287404,13.573399133451296,2.709426983163654
2024-12-13,6.359120293161336,45.97271340892219,7.238399816757299,2.022541805245349
2024-12-14,16.238378438794136,89.13546946152405,11.873215824170769,3.1382680822441555
2024-12-15,23.77579747142709,22.807643398873772,0.20262368055486757,2.4150062799283347
2024-12-16,20.094087757402633,80.6922047285714,12.721920928190844,2.1491263703639585
2024-12-17,30.694695235649668,60.507278600067536,18.265738951524735,4.24850842868087
2024-12-18,24.76080894856835,50.703079343271334,12.251469366896384,9.07838513883534
2024-12-19,9.88803281244289,70.76803622905956,17.473971869326903,5.070596467387183
2024-12-20,7.1170624220128955,54.0668258997292,14.479461109321877,1.8792038081532303
2024-12-21,24.27257834618947,81.13962666571624,2.411168328073805,0.7697166938087407
2024-12-22,5.795339316248654,83.0491304807881,18.049066145716836,6.961561451379252
2024-12-23,22.5732674382039,49.520464881141876,1.3288768871154977,3.827987644363878
2024-12-24,33.20690724274873,39.37794580645361,10.679349450955275,8.218309465853594
2024-12-25,22.26422533627637,61.464523001535355,2.8427424758691533,6.595107686407702
2024-12-26,16.645097786195656,83.86543419316837,0.2341322146180813,7.962414505413685
2024-12-27,24.298646553270594,34.746353230396664,8.44068520255278,2.7194603941844875
2024-12-28,18.7475867147455,63.607660849443796,5.900814153083125,6.9235892246105815
2024-12-29,21.36850367947805,64.20921540647643,9.72000987595206,2.640619846937188
2024-12-30,33.24394426329576,71.31791156906968,11.543997734691017,9.390684794502915
2024-12-31,16.58307913402323,29.209737958908185,0.8747814461789472,6.363742815333744
2025-01-01,33.83571691471742,70.1077475277462,2.4600659024749127,3.245118001753421
2025-01-02,32.160519258681916,83.63227644659487,11.172847929008507,2.6951186229227266
2025-01-03,10.873734043678894,32.57781762091694,6.863347063453165,1.909265850716435
2025-01-04,7.080839026254964,36.62803274467144,14.58346975098896,6.946409588937278
2025-01-05,8.0233400413228,87.99765658291477,13.045832971838793,2.187156129979273
2025-01-06,5.546654769546492,32.66838668966429,16.912087259798135,5.953032659274891
2025-01-07,7.833288822677852,79.80695653587054,13.849856533384505,2.646350269253573
2025-01-08,25.490203202490704,54.45944995136244,8.598621547802964,6.619689447938686
2025-01-09,7.13565945380687,37.30617520822239,13.459332447888649,8.149397285405392
2025-01-10,14.56926890881284,80.9524930890758,5.50762348510837,7.780252431446532
2025-01-11,30.346259329083637,51.171367850186584,6.126269975564254,7.608513309307817
2025-01-12,5.698158072074776,56.03721477507831,15.779703198415866,1.8772240569225207
2025-01-13,29.434054477668074,45.1463358579836,8.928390328031643,0.8838494698451871
2025-01-14,13.455643243201997,61.50655960044492,15.96760681036705,6.989488284873856
2025-01-15,8.544944828649687,31.446671080951596,16.44844747336557,3.683472137943513
2025-01-16,25.902114960924518,47.375707565623244,17.151246753225674,4.3234622640334734
2025-01-17,23.86828540339652,87.85886256347013,18.332704716824146,0.31149092793391064
2025-01-18,31.32416040581159,38.06934028907892,8.619704410265925,2.595764492750492
2025-01-19,27.052131314116572,65.97156651789045,6.377336366422776,0.3367640387446402
2025-01-20,29.104427911545457,42.76330449572864,11.643974931882276,8.791857726012477
2025-01-21,13.461037177139195,74.14311879806205,7.423448468752552,2.4339668321853045
2025-01-22,10.323186313391684,29.16115625028449,12.021483336004659,5.5733716957300805
2025-01-23,27.51844254922575,87.88747315549813,14.111717252876492,0.3897932066113041
2025-01-24,29.20504217801792,51.76526789685475,13.768100369842738,6.66847391305658
2025-01-25,34.7151542600202,36.52353243425247,7.491057740402427,3.230273457540939
2025-01-26,17.378530307342793,25.144772313100887,3.3372040339750564,8.979191869576658
2025-01-27,16.160542573783495,31.883053356127853,8.61058676924415,8.881181889340358
2025-01-28,28.292388822259905,56.384176398921234,2.8518828816381747,3.252906183617478
2025-01-29,15.224106207590536,43.59022235019004,17.801940703676166,9.009608956904678
2025-01-30,32.922719768106944,78.02183561178266,6.917549214757148,9.961576734987789
2025-01-31,30.752382555290353,50.162126656326414,3.0891949444664757,8.254156641239481
2025-02-01,17.86982082125055,37.40999908113409,0.5089551981150175,8.448713477552289
2025-02-02,27.526132033744922,63.2001490622821,12.916447725729686,2.4900873610908993
2025-02-03,27.63628622254047,69.47440518198121,12.738046349094866,5.767023988577563
2025-02-04,8.093716065077977,31.69293355306649,6.812083331625834,0.6725591396736785
2025-02-05,32.076587200386996,31.733345140182237,1.4342377769530201,0.9491793682166971
2025-02-06,20.157571173435713,22.566999885348007,8.192577897904641,9.988926120332906
2025-02-07,29.793723983232248,71.54814105459484,6.224349901267871,3.2663924942591094
2025-02-08,14.601488030918352,66.46631693352636,13.542412794700187,7.481839120488464
2025-02-09,31.865696854886014,53.22416130248697,12.115584989053808,8.066650530268165
2025-02-10,16.676050362024895,79.0919314278438,7.2918745639508,8.580232710072291
2025-02-11,5.32512954440895,76.39691070650372,4.357851085099802,9.976282974021565
2025-02-12,32.16145929257791,60.97480550777265,19.760719323111836,2.414964852568678
2025-02-13,7.738600303584007,80.7789896359281,9.080032423922297,0.40350826859699707
2025-02-14,14.579409127712445,34.40888470257378,13.76548471560474,4.11191517994586
2025-02-15,33.50185901152415,27.834373357840953,2.8110593515672155,1.3008066982894695
2025-02-16,33.51821440812668,38.88247280618927,9.711793993187957,0.22425889162055124
2025-02-17,22.203136643698585,23.99607992625204,0.5507343973893097,3.604268271414861
2025-02-18,23.95511636509398,57.18186696007224,10.109102358208998,7.837382510752365
2025-02-19,18.453365659349593,85.5623984606473,19.280348142354047,5.661806912250709
2025-02-20,13.796323150941936,22.754047846795675,7.6841342597160045,3.1277798921035407
2025-02-21,14.859936361097478,28.547693980701876,0.7799202514982317,6.543420054927197
2025-02-22,25.175553682311154,51.653931979840465,0.6191158183868706,2.320181803088107
2025-02-23,27.5712358831304,85.37125122695335,7.75973519893739,0.14381446072085025
2025-02-24,28.747371311775456,42.13092734837254,3.200498729263881,7.643533864364274
2025-02-25,28.688544283836617,55.50643660818747,0.46704192656371823,6.237430848640091
2025-02-26,7.7361830914607115,22.910100133527447,15.124272279003536,7.6230262450096
2025-02-27,19.832609141077445,30.38402406734622,9.170460177637814,0.3893801668766561
2025-02-28,6.726762800499328,89.06410860711928,5.7848954394530905,8.371196278306522
2025-03-01,21.485866469712064,87.55830875052318,18.001663660329616,6.195262000363034
2025-03-02,18.24591504120131,20.345798665408672,2.322779204010512,5.633953507126401
2025-03-03,31.631125482748992,86.62682497962673,19.118376579106386,6.246140481145316
2025-03-04,15.52745037656236,64.73839564708503,6.279334347547056,8.644332468683642
2025-03-05,8.512010492828175,80.75428061640154,17.768073446173624,5.86936506558907
2025-03-06,9.289750461585076,51.83178989437013,12.05885752958923,5.809503798881793
2025-03-07,27.845318951524167,56.09172200054752,16.53414719482975,9.906791570657658
2025-03-08,23.54654189948783,54.21926061798441,19.680263264209287,7.56730167068568
2025-03-09,8.033680283683708,66.6804980282273,5.7681087563749145,4.422938054511353
2025-03-10,7.5232041834499235,29.775587832941902,19.22270970815186,7.073970000329277
2025-03-11,26.0290739437736,22.098151291087458,7.789637898048407,3.892304716917885
2025-03-12,7.182890190925805,41.55509591138336,7.710238094738447,2.28875462483499
2025-03-13,29.655801778710686,69.32765339156526,6.807742085090114,5.968518768877594
2025-03-14,26.187266814694887,34.129741648606384,10.828152146951703,9.281820981139514
2025-03-15,7.440463419256993,67.14027033274421,3.082900863569742,9.291395200154627
2025-03-16,7.545131422555757,87.89384322750892,11.074229707160224,3.419052781054903
2025-03-17,34.59918735503526,26.573050105259288,10.83409624820008,5.276774662216949
2025-03-18,16.22812387268361,67.08214827575884,15.2380362520974,2.116358985698612
2025-03-19,16.11926441200673,51.06251535131998,16.67299923875171,9.956311094988834
2025-03-20,29.383987017725076,80.76995780642537,8.808827006248482,9.811179078679357
2025-03-21,33.41745732151576,32.400485261317016,6.0466649870298745,6.495089297074474
2025-03-22,34.58003191468613,68.48381665583152,5.186697946341889,8.044140596774733
2025-03-23,27.601345557768248,78.66807027536771,3.8924767340974387,7.151001612837
2025-03-24,16.287787565927474,86.12299536318163,1.1529516439804977,5.931582190394682
2025-03-25,7.505021500960063,67.82736198027521,6.848959576694266,0.533479969888977
2025-03-26,28.314407477823103,54.80223348058991,5.404953842615665,4.54764342552661
2025-03-27,21.752127492074152,63.24930681408497,19.328347717328146,6.747863021674105
2025-03-28,17.726660277409287,80.82334891351027,11.154176525000878,6.775316138836846
2025-03-29,32.19063155284208,59.94268226471808,6.945540780610151,3.7312261842238357
2025-03-30,8.33592446918454,22.12709417877858,11.60935201987392,9.416919866580306
2025-03-31,19.778753128725775,85.16640868548845,2.78393402691391,1.67357032236781
2025-04-01,5.340609343022572,68.26687257220928,8.880874984044059,5.003594462155606
2025-04-02,19.05981925982379,67.35593700440725,12.524686428421276,6.908839765508228
2025-04-03,6.689098270455121,35.0972606678402,9.777956635849028,6.971358058918092
2025-04-04,8.564537488042157,66.121982916286,8.035576013086486,6.486389567688155
2025-04-05,8.525787403313146,47.570508395791094,19.876967777993965,2.7528821345186016
2025-04-06,24.476309063481906,65.58630839290444,17.60629524297854,1.5620656868662197
2025-04-07,27.3813463779627,27.461512121559352,12.468119163188803,6.3594032682671084
2025-04-08,22.50106295291479,66.04917132221252,11.387547223645655,5.993021161394378
2025-04-09,33.86517645423626,89.95896080394665,12.413209596491681,1.7935601028924097
2025-04-10,16.246117385711123,23.374842720238924,4.0262421564486655,7.051391455705634
2025-04-11,13.571362588455822,88.4021928954922,7.902754865286372,4.551719917336564
2025-04-12,31.057973845683808,48.48355725060094,0.7891906578179864,6.6776059160315295
2025-04-13,11.70787515558358,80.95274152360814,9.510920749736533,8.373670797701507
2025-04-14,33.89667618321834,74.76698388407914,10.860491679153263,1.6972842857692316
2025-04-15,5.364634240694491,59.69113826906675,4.554994722064192,0.1914486799683668
2025-04-16,34.09636480122917,71.69144464759285,19.280576943310276,7.791025863957868
2025-04-17,6.294797358517283,81.49608929109435,18.18909221874484,6.096974251526159
2025-04-18,31.734293410942133,48.28982251557231,14.442864709118117,6.996395696221217
2025-04-19,20.831033272588996,42.892321309426706,10.667732575307252,8.381549749886425
2025-04-20,34.78894388357901,66.73153698945093,17.3993831929537,8.028109348245005
2025-04-21,7.213896942061966,76.5492159358881,2.6130468764692583,9.609201469288246
2025-04-22,21.615628532039622,73.3599594343631,15.8101958854977,5.359350788521182
2025-04-23,34.079076068572974,75.84695542010442,2.496416279336966,4.884956326599053
2025-04-24,20.692935325104465,50.49083203690531,15.884213250988108,4.018871998907301
2025-04-25,23.881959144057877,77.24839513225152,5.515351365027139,1.5369104284420454
2025-04-26,25.872460669538516,28.41463387594259,17.541811620363777,5.726072328820225
2025-04-27,18.636231943033195,58.11423685725947,18.880841876507958,2.7701252432597876
2025-04-28,23.8267424025219,20.40310623486851,2.9759193881023127,9.213075122129755
2025-04-29,22.529429357693008,42.72100809301892,9.25351210130787,5.8319080427709755
2025-04-30,32.034740314729675,45.65230744099785,19.619747563253704,5.928401805081101
2025-05-01,6.363391410243736,47.732088412647876,9.668148719462932,3.5492466087701002
2025-05-02,13.428895687766909,68.68270446829035,17.270950450290904,0.5198935197770749
2025-05-03,33.51234452229676,47.1990670889242,11.774630442626396,0.3174376537298862
2025-05-04,31.70791351672749,51.408553583577145,7.506598158392038,4.233351441531975
2025-05-05,18.669702583571386,36.62808916120292,5.715671110517404,0.8456537809723785
2025-05-06,23.603977934046103,46.12762541405381,4.064461821721745,6.068469555401391
2025-05-07,13.32143548943398,35.9088739084206,15.235963827553945,8.809730056396575
2025-05-08,10.64363479171284,25.123714663791056,7.7308101364605575,8.829148165187222
2025-05-09,18.910952148199463,62.24140153669645,10.225509244015022,6.590454101322324
2025-05-10,15.600566840781585,66.77489589885113,9.846509600023639,2.1123183147293103
2025-05-11,22.509683355526164,63.36432422067301,11.545580584662625,8.629968313588721
2025-05-12,7.332039108949545,52.44458306604007,17.311542912491046,8.860934353132082
2025-05-13,34.23184422998499,46.585004612546086,19.61478687166859,1.966535849529587
2025-05-14,34.586322334388086,80.43335547002776,8.151684171476338,7.374260857706773
2025-05-15,25.944851420592354,56.33572495953526,16.55037844212606,2.8651954892712297
2025-05-16,21.082890990323612,53.54273143408117,15.290555893094353,8.026403123529297
2025-05-17,14.285828488589832,21.7949446064505,11.470579029111466,9.972378999036026
2025-05-18,29.413850591208462,43.887347933830945,19.12094287223866,0.30026005329392813
2025-05-19,25.541935176616377,46.613693315009996,4.009490310568056,8.973658657909318
2025-05-20,9.878508180346738,47.91759466278303,2.1852842061924282,6.226305335986581
2025-05-21,32.32781553481527,60.61206584591326,17.079239339108444,9.733826191648213
2025-05-22,29.67611728769507,57.352178270881495,8.782996332674966,4.650095175264276
2025-05-23,33.49399739875772,62.553356495541124,16.93937708414121,8.473879305713737
2025-05-24,26.771585251650798,73.54182830794898,17.861804103908298,0.6239406859827723
2025-05-25,23.402455878073695,76.90900171012655,1.2491518723814288,3.352790500782957
2025-05-26,17.547291088718566,70.2686153358546,17.669295259721213,0.6701653775120997
2025-05-27,32.9818545006204,86.88665871684543,8.966381107388443,9.753431334790704
2025-05-28,30.98191668501225,21.276280787345314,10.208649780084645,8.169739072718368
2025-05-29,6.356560103185682,33.70445899784823,12.531850221864204,8.525474212459706
2025-05-30,5.79100923491756,20.52940124846995,18.527652134601734,9.379652314338943
2025-05-31,16.293901006341486,65.32322999082221,0.3823218885952806,0.8510348611978535
2025-06-01,29.316599923454987,82.86213842649909,9.536869366356342,3.8559759251333334
2025-06-02,34.618283879448335,37.043760760340945,13.754440848611214,0.7103488904400213
2025-06-03,9.512506733105845,84.89241813574147,14.454139153964569,2.107931015500286
2025-06-04,22.823921460564055,24.21871732026926,13.85064863074216,2.293657770376724
2025-06-05,16.426725698930646,85.410521876386,2.688702588162437,4.691072110475787
2025-06-06,34.09743193443809,44.61358810677441,5.987911767433625,2.685621674536426
2025-06-07,30.26356769407126,27.099457991445156,7.17431050834027,1.009781068177611
2025-06-08,30.149861141334135,54.01102314304279,16.0887441535901,1.674910890941077
2025-06-09,19.06079479384911,37.97435974043556,5.5751974482910605,1.4727556355209093
2025-06-10,17.444585070129953,39.94110313733459,4.214099277344063,9.730767979122984
2025-06-11,13.202212157921187,41.51029754484006,19.148960380761924,7.592925069184736
2025-06-12,6.6912648995278134,76.21181284828644,0.177265702269378,9.67761465269562
2025-06-13,30.941671287651598,57.74128936726781,19.956417113639564,4.397404865079086
2025-06-14,29.387030273902326,41.791538940920255,13.536425977147912,2.783684816626566
2025-06-15,34.991530198583916,62.723364831764286,16.56938598898234,7.982931972091867
2025-06-16,34.89910511221716,70.13054719562355,5.892387926923863,3.262539180411468
2025-06-17,21.662951168078823,39.083680051347365,0.28630555334119956,2.9938337370534827
2025-06-18,28.069622455415313,48.948437106774605,14.757390371230601,2.325059922078312
2025-06-19,33.34297189647284,28.53202653358633,16.682891940013516,1.2967897822423535
2025-06-20,30.489421720322344,32.68045446742762,14.809522639070384,2.5646306101676597
2025-06-21,12.42044305229593,67.6782497775488,2.857005746016772,3.553197484738877
2025-06-22,18.516324059302804,32.70068433869389,15.06855844513938,6.739942081457304
2025-06-23,8.87478245454485,56.76143685669421,15.378455642152819,0.6256484221945158
2025-06-24,33.621530817761666,69.63323832057029,13.170810313401098,2.1050693966534295
2025-06-25,23.1852390335264,27.48138461663207,15.322318655911724,8.090236402916764
2025-06-26,11.859284165103881,59.71185537402325,16.918428793554643,1.4692192358377076
2025-06-27,25.151020532175703,37.95939485909547,12.272082284749168,3.4264514652252154
2025-06-28,23.543847213736875,87.40488126663058,1.7720942793935812,8.6465892185814
2025-06-29,15.744881540985215,53.84819527039473,9.752556193344217,1.5492531114344266
2025-06-30,8.40672776598887,76.41947848426108,1.5529866934321013,0.827368356181899
2025-07-01,25.14719586778399,58.515857950938326,8.150860620648617,4.845379950800108
2025-07-02,20.6092310271138,23.038877299837342,8.142129782512553,3.024195112785364
2025-07-03,28.16955175206918,64.32059629158157,1.3201968828048316,5.634083644838541
2025-07-04,20.604905033359803,86.598233954466,6.976410679389586,8.038048904834751
2025-07-05,30.565445009556203,62.112827410243185,2.2199619758262967,1.3714848815274316
2025-07-06,21.557205163234567,77.34322015987532,16.164704200184442,5.80699084554285
2025-07-07,21.828139146061588,81.89445243438854,18.953760519289414,5.055087603898639
2025-07-08,31.29960807975035,35.96558403642527,1.4463295051587721,1.4407878601319957
2025-07-09,17.104485986371913,34.84313879357586,19.10230414583403,6.2399848552898245
2025-07-10,9.02045685351922,62.76866921956942,10.451531986734903,2.7364041786077165
2025-07-11,5.863480289400169,48.771992886469334,5.9913135590774775,4.878343185440125
2025-07-12,27.65411767020857,78.79029120067042,1.5372415055232702,0.8227232427706188
2025-07-13,23.60928654060394,83.00161863786079,10.012485361408356,4.595840572136231
2025-07-14,26.122393042976707,44.73949655119027,15.890310889814973,3.0646346804282034
2025-07-15,11.388924845267322,36.58093912821374,14.141729545333963,8.223812111853544
2025-07-16,9.091144267603093,74.63678606707032,1.0045202292794753,0.5697872699736828
2025-07-17,5.436339970036458,39.23642248836953,1.4580367073580702,4.1860727491833
2025-07-18,15.51762676419791,77.58300229595748,8.057465652652741,4.58431424131438
2025-07-19,22.697530605638992,49.66167775541339,5.9058098809588655,7.250060762991187
2025-07-20,16.76732135299197,66.72849295040294,4.647686461120957,5.74287575090211
2025-07-21,18.124247660711873,26.68747196842677,5.620089978174272,6.672123371941811
2025-07-22,32.12476083481245,63.67015272736011,16.069654865937693,7.770492856517562
2025-07-23,15.447664010699011,51.62373751160604,18.58456107263708,8.622029736581888
2025-07-24,20.419684674794325,61.06259242228319,8.102053890551328,3.1387549672247053
2025-07-25,28.509590382234293,31.760994542140438,18.122220042649943,5.38022705363903
2025-07-26,16.896283469638107,71.58116214609275,6.42991402495764,8.401080784391999
2025-07-27,23.662601006836205,80.39579542802599,9.528739726875832,9.894511309650564
2025-07-28,30.870911262402355,35.171786006354296,4.520579956319994,8.895193110437631
2025-07-29,33.485618709729266,26.70001888641132,12.809520843516879,3.714672626243768
2025-07-30,9.412204427871139,21.654701023243547,19.57962230349618,1.9516651721865041
2025-07-31,32.79762875484484,64.93800503102862,12.069861920867574,4.893925374065887
2025-08-01,19.763488792386145,62.49658252621465,7.156281682270977,7.416414518360423
2025-08-02,12.74733164896875,58.2688188899849,12.956348919810567,4.925690707532976
2025-08-03,18.77407268714784,36.236296728118276,2.4584135693077513,4.831808633136685
2025-08-04,34.40097725856431,47.36341971338602,17.773181605307972,8.382304210818006
2025-08-05,19.77854281978609,61.613343463032116,10.061679015596727,3.6140377906718637
2025-08-06,14.862548308625247,54.773680120141854,8.98699484079284,8.597946748116456
2025-08-07,24.002025629501773,89.14498641504211,11.717295769070384,4.068048009517236
2025-08-08,12.204368563345792,29.55078267897132,12.495677255788049,3.282331056783394
2025-08-09,7.275899843259918,68.66011878333157,1.4355161245302606,4.53989911199699
2025-08-10,8.866391657319477,48.30231376730045,13.652344424468048,7.624469586748685
2025-08-11,8.841375168733173,49.973973044793034,4.838633606310592,1.2600202786399428
2025-08-12,9.55708080536883,70.23184359607234,14.279052650131796,1.9641921587201738
2025-08-13,9.164815179482304,68.47053059270587,16.450695887683935,9.514448256630919
2025-08-14,24.226242344096438,89.38791955915318,16.079170151050405,1.7549162738135737
2025-08-15,10.456402531974344,28.987600261788767,11.050019348157782,5.6772731793105455
2025-08-16,15.370018499715897,27.287675456891645,10.403397846215023,5.793144666619378
2025-08-17,31.903652297180354,70.70371719901189,2.8575192267882343,4.896244620502448
2025-08-18,19.218849207886173,60.487084190448634,15.506923008062712,6.447452485768186
2025-08-19,25.026732155630814,39.19124665918641,5.428187608934287,2.2982672579761845
2025-08-20,10.169596136048895,25.559355829229062,9.933908456358932,5.526622677767482
2025-08-21,10.768670564260123,25.996077471750137,5.685481858550334,3.7217325524689713
2025-08-22,6.226058487994366,82.59336122648827,2.676567259993863,6.61667259629189
2025-08-23,10.068051892164936,33.430712730312,12.591153937834731,1.4122354337314946
2025-08-24,13.35771017095876,42.63600934808645,1.0866406964580766,5.708774168394762
2025-08-25,10.310314528302404,35.86594815588916,14.972904682524,1.852703553833237
2025-08-26,7.661076012711669,44.849741408235616,6.351735905222333,2.786430631150364
2025-08-27,8.619076133018025,24.859668992226535,0.0026938600897064013,2.1870980032358323
2025-08-28,18.823363040981775,56.334185363578925,10.222582784744596,1.828377798688171
2025-08-29,11.190011552173775,24.73287945145504,0.9370381705520625,8.25710951560667
2025-08-30,15.928095831442263,76.02495554756531,5.52339115641799,2.857075676608903
2025-08-31,20.10251812564571,36.35984573373031,14.139529749114324,9.271237818644494
2025-09-01,25.71184485888096,57.80083402231574,1.2537924324373173,9.699265253451909
2025-09-02,6.179364195232968,81.60553612930208,16.78676984712005,5.712604699370973
2025-09-03,28.98231196727128,65.56141583330358,0.07639845317166216,1.430011226657264
2025-09-04,23.837011684727234,57.307045058593474,4.936477384038045,3.7454824337958126
2025-09-05,7.452770958466157,42.70336271807629,14.818081123041429,7.9773226334821405
2025-09-06,31.207358723203317,43.31013391407386,6.325402994586136,3.673907286970705
2025-09-07,32.626172015954396,66.86408686387331,2.0378477613202706,0.8701721830278875
2025-09-08,6.832338795645913,89.58975528548173,7.204678376008557,5.567849109281879
2025-09-09,13.30632944441611,66.3287432894565,5.407865727690511,8.451208514960348
2025-09-10,29.18603839379184,59.044839215901746,16.854238043211097,7.959263871435024
2025-09-11,27.44779071150975,71.14553571674722,6.266958351702863,1.7512314013035324
2025-09-12,10.53563058069132,52.56439285986027,15.778649435520144,6.727646144124667
2025-09-13,11.28047970010131,24.209963982054965,17.837442896214696,2.205042634356471
2025-09-14,16.11416308374146,59.360777111453686,8.67634839153059,2.1820753455217226
2025-09-15,19.53568955573064,87.03376991537661,18.19886287708784,8.740717733051852
2025-09-16,23.54764314590888,32.271205965036174,7.546361079263857,2.4966895274023013
2025-09-17,16.067409187093173,68.3003423574466,19.281568329802163,2.632473465180112
2025-09-18,18.876041483994435,34.06535820613395,1.7857904905114586,0.006533907612995549
2025-09-19,27.424128144012695,57.50793791311569,13.740385330064855,8.706690341255177
2025-09-20,6.100496086717937,26.767351475270374,9.876280809138574,7.925948132091348
2025-09-21,12.573108330320622,51.52596553807296,7.752976109112941,6.27328935090678
2025-09-22,26.400487576536573,72.93143302266722,12.654237574972019,7.502657639388422
2025-09-23,31.85620513061598,44.330006696728745,14.077141832686625,1.520485674244918
2025-09-24,20.35032326346998,66.54382071410527,0.08726539300618175,4.583235945875755
2025-09-25,20.96340455795947,75.68149725528104,3.3390617749439744,3.512193873487809
2025-09-26,8.215160340193282,84.90244736356169,14.260921012686374,0.9377652625701649
2025-09-27,18.42237100470364,36.42494572988175,13.327708271564129,4.861304852149241
2025-09-28,20.978517993650694,47.95211410665157,19.320950102573544,9.207396503426354
2025-09-29,12.27411510904189,30.66912093312922,15.22075580501566,0.4005911905069448
2025-09-30,13.077296928481429,89.47384515108627,19.01545415462676,2.9146091349379386
2025-10-01,16.31852489313868,84.89006775470067,14.05081003069614,2.0754093620570346
2025-10-02,5.602135933331791,57.79699911963917,5.9610441727888634,2.381466536656963
2025-10-03,14.66237496749535,78.94233060634949,2.1072984450171295,9.084345518793754
2025-10-04,11.34344020989634,56.467058409042956,15.636477266898712,4.6806905423429015
2025-10-05,14.82492056533744,63.65099816019318,12.882984429518318,4.662994129398188
2025-10-06,8.592863954577536,26.238710248121162,0.9637202478659246,7.605756424552823
2025-10-07,31.715818422196847,72.86892943477656,7.201009318019567,1.544922040049258
2025-10-08,22.80777360662146,28.93994385446644,19.135996309685723,4.872653541000508
2025-10-09,25.37306957433469,77.824734117677,10.008022914204025,4.2998521412105974
2025-10-10,28.67513715822015,74.741966136927,8.654582720394092,5.969106905466561
2025-10-11,19.95326596787172,69.61212884200836,9.15399210318588,9.995577032504386
2025-10-12,7.6076086426227105,22.531226636733347,4.177654480103275,7.694488940820471
2025-10-13,21.113196254556435,41.218984916173,7.374143417295905,3.978657030174272
2025-10-14,22.605233540626372,38.417879893759,7.396265119743532,8.27553052274047
2025-10-15,27.3631842255299,45.20954852300633,1.047100403749448,1.7070836331248018
2025-10-16,17.94978638689038,26.134992273468697,15.351352570358365,0.30463686308960125
2025-10-17,8.827409083866913,85.5870476121744,8.33008863807758,2.0444837246427303
2025-10-18,13.513277173961734,58.76615684986634,16.443597736328467,3.4041155611425964
2025-10-19,15.892468891959053,41.38670174606165,17.00696002239791,5.105807574595599
2025-10-20,24.377517239948038,47.788706195199836,4.239881093973161,6.151291405411998
2025-10-21,22.123349140067358,51.30417783533849,13.14706964340257,9.106057172144217
2025-10-22,15.682901776935388,62.04160333524321,9.445636083259634,5.0985400955045765
2025-10-23,34.59545746378939,56.09755993875484,17.6031347584297,5.012756446257294
2025-10-24,23.173244580706616,84.35743812500921,4.314813583529082,0.5024300982298213
2025-10-25,12.116803752079834,54.78744380340812,13.556264006200884,0.3491155265622381
2025-10-26,8.053474178612113,89.45106103763189,12.155042445054452,5.511599619163721
2025-10-27,9.585774175529961,79.59974704215671,5.906029551436656,4.381786132483445
