date,temperature,humidity,wind_speed,precipitation
2025-10-28,12.378731851535244,34.59573600501351,2.7320180730234522,8.391803949802986
2025-10-29,9.820441197786671,85.14166502507413,13.032795209545531,1.6067958471184518
2025-10-30,10.597010721539172,28.145647851983327,14.771949162646614,0.24971662117049598
2025-10-31,13.552855060815412,77.22147959438341,6.3125468752669995,4.490387679301259
2025-11-01,10.201207858842645,46.6436305433606,12.896652080446277,2.374785567522575
2025-11-02,31.902962738792755,81.45820243115486,7.902618152230065,0.4961437333883745
2025-11-03,7.407012369849266,80.76396830752152,14.264137665652354,7.24598286847629
2025-11-04,20.735341687107642,76.41477800823348,3.984305497881062,1.1159299995724747
2025-11-05,17.311904809689846,75.3021305414943,17.804300052723487,6.083195000077717
2025-11-06,34.47135850725819,41.32753973686285,5.748191929311595,2.8104975016688916
2025-11-07,8.36116706504157,25.664349813587652,7.355719755123058,1.7349605035502202
2025-11-08,16.935667971372247,48.208612513561306,1.1618390416069957,3.7975152291931744
2025-11-09,34.08411299826106,32.146716049055605,2.230244246425528,8.014457762229537
2025-11-10,30.965213776819407,68.64657622317232,10.317238054246562,3.9209357690457267
2025-11-11,29.512162128478398,44.22698085764499,5.35185353455943,7.507696492110557
2025-11-12,12.737084811348195,88.29271406019404,16.70960451484389,1.2548629679915069
2025-11-13,10.126627621701974,64.86804541417324,0.29386777309907686,7.727714196650791
2025-11-14,25.05929659773293,77.57363945440527,7.581880973438723,2.3693332490664867
2025-11-15,32.88127967382758,29.276727091929388,6.7469109353818535,6.773931298888728
2025-11-16,21.702886790417892,80.34101375908358,0.3865526183520207,5.657815548409964
2025-11-17,22.148380684096995,84.59300333593761,2.4873679800102044,9.291447172116873
2025-11-18,13.399372809808526,54.09433431732551,8.272853498372704,3.87322517975314
2025-11-19,28.084787995758106,62.43770564256842,9.857291688948933,0.6616518883444045
2025-11-20,10.6113124567257,73.53668606320969,8.085794945097382,0.19155485551252904
2025-11-21,14.71037709212731,32.23870390822888,10.618753568241877,8.26858560972753
2025-11-22,17.763093158492502,55.17962535244097,11.90263349811363,5.247356376614322
2025-11-23,20.228311360533652,47.906411944061915,0.1984764225567126,7.752440518349493
2025-11-24,12.272291972452408,30.24617945135744,9.281903189070078,2.3442560001151467
2025-11-25,8.445104742176106,45.727409560407196,19.269984817751766,3.450837455132337
2025-11-26,23.318601273248976,24.772061656984548,10.380645602590974,0.3010387221131894
2025-11-27,13.658916597207673,21.80683348646409,13.550845349179063,9.614923245741121
2025-11-28,22.437146642678368,29.461640240837593,6.237277158337664,6.678679067008134
2025-11-29,9.63088145822607,87.41805781124216,15.47982756305525,9.332050877593062
2025-11-30,19.434203055644524,58.467067512651184,15.458429637522302,2.6549640742907235
2025-12-01,20.977682976547577,87.6075512807254,10.425920953082779,6.114636112256608
2025-12-02,6.554706104672807,50.27485148310924,19.52027646558427,6.784999682926378
2025-12-03,15.098128345817617,41.82712931596817,2.5110042952530676,3.1754970025758844
2025-12-04,9.032440308169228,55.429930398817085,0.33895329779161987,8.4810923501563
2025-12-05,6.901249114183033,50.76581820430371,15.403164235141919,9.471614629002477
2025-12-06,34.69880697169836,27.396527898322073,16.14311074729765,8.848551176960044
2025-12-07,14.67061534924169,64.85784202831444,2.404144582411525,7.390669759393726
2025-12-08,29.296233375639044,35.12267277567197,5.3116566591721215,2.7746467972495403
2025-12-09,12.639219642912916,63.37115684284807,0.3510472673325782,2.8161604210563174
2025-12-10,25.44508166671788,65.51407646787074,5.866172215611294,9.633603204460378
2025-12-11,27.806835796690596,30.64173971900537,15.46283747837343,0.10284495935692028
2025-12-12,22.869162218235328,24.29447389774677,10.359210554251579,7.160499732421445
2025-12-13,19.14728565650475,74.65331102479078,6.961911863365762,7.062461625552622
2025-12-14,17.355227424418054,52.18602966385241,7.434785898126606,6.226895409497974
2025-12-15,15.46604799628986,24.071465685383306,0.027072514309363083,9.901088460868658
2025-12-16,32.88587432743478,89.6406422018837,5.9960105513047175,3.1187943576372525
2025-12-17,29.918582233631874,24.044639269745666,12.92917483275861,3.399718637932482
2025-12-18,33.95080731999538,68.65246602009873,19.483888876327143,0.7893940294655555
2025-12-19,8.728916704566341,88.85752476843895,16.94121653967799,4.4279813654373745
2025-12-20,26.92602425610933,36.742607295114794,0.4718992929105825,2.610485262348481
2025-12-21,33.150213704631135,29.95745580810373,17.97121209349679,3.433867021776442
2025-12-22,10.436991984969804,28.496945759570025,15.66396826597252,8.345717902556277
2025-12-23,6.994888021003325,41.22926032973169,15.607522471419609,9.354845135274957
2025-12-24,27.233619478701772,27.07320677074527,9.15991518007143,1.8573307200518563
2025-12-25,22.234193395397355,68.45129391858924,7.960105859090056,3.7250893155346585
2025-12-26,30.254863302748163,24.36042586910439,6.058314576663852,9.286305621153941
2025-12-27,9.193171298788684,55.65954897048528,1.3138971790873155,0.6180846068922263
2025-12-28,28.858019355796706,89.76877976970837,4.564707269873982,0.9236052811137851
2025-12-29,11.048819601432335,76.97791886542132,4.932072699560493,1.6279098920622936
2025-12-30,9.909678285971136,63.06536067617076,9.681541394204032,5.952128341268748
2025-12-31,9.927973937929789,41.43775345506282,14.948888131933879,1.5047227100599747
2026-01-01,29.437241606941463,63.672708540414696,9.476196567958933,9.680763814507335
2026-01-02,24.955916620886004,56.89290247381562,1.1568889889432121,4.467145272585204
2026-01-03,20.69196274307358,49.82583687232601,19.15579601976408,5.015179603501664
2026-01-04,15.764914523705075,29.149726371813962,18.854486381882246,2.466586158054065
2026-01-05,31.31601622439325,82.06229506683266,15.703790862968168,4.709602524347335
2026-01-06,16.773353222679063,51.484925417492576,19.82655803128441,6.619136326370115
2026-01-07,29.497983184147312,33.62357582745356,10.889646656005258,7.511771369540428
2026-01-08,18.17404725710655,45.74315456141027,19.255367005064123,7.53868082709913
2026-01-09,16.308332882747226,48.989082677024896,1.5121008123350155,5.7789111269408835
2026-01-10,18.880393570088195,77.9276526896812,7.313614965227426,9.043597749938572
2026-01-11,14.041336224924262,71.35300663929814,4.507625360135316,8.174078473061094
2026-01-12,27.428281405287535,73.85134255489379,3.9166616826854006,7.570481146986254
2026-01-13,20.081611702774374,20.772188510005304,2.8160589778535217,0.5560552168046062
2026-01-14,11.96638085440452,49.130779872583304,12.448272831319933,0.06877962219649314
2026-01-15,31.987237198237054,53.69409061447266,15.626437114946102,2.1244727719547294
2026-01-16,16.516736641196342,21.343459377613968,11.565967988407213,6.635235939134523
2026-01-17,21.306585833419657,38.186924612152396,2.9392541917641934,4.111974888825458
2026-01-18,32.19416332893641,73.22028761854945,16.222475398669417,4.0240625929931175
2026-01-19,23.727139877419763,29.597679401029936,12.71909414327457,8.845868882296138
2026-01-20,8.506941221250923,57.47170920168141,7.76331412253991,8.955628481318387
2026-01-21,33.19496370840425,35.06413104120662,13.48260591072126,9.091752640535857
2026-01-22,23.831241592142536,20.84845422507253,5.1980995848566565,3.138780765150273
2026-01-23,15.047168439712584,36.8841020319679,6.90384416988421,6.910558127392617
2026-01-24,9.178162179901618,88.31116284370377,18.349716862639806,2.7163318127436966
2026-01-25,28.820755678108878,76.10759783180927,5.810090113428408,1.9060983307444979
2026-01-26,23.602182677855406,87.17036510247233,9.399765363158732,1.8463245734736922
2026-01-27,21.003832759289647,54.149783074845374,17.802822747920292,3.4210762086359403
2026-01-28,31.81677749152873,27.681533907425244,14.154427005350549,4.299576197798217
2026-01-29,28.657916336735923,58.35716422815851,1.244064523294055,8.309491710550684
2026-01-30,9.550246391982535,51.80641341919726,2.946060885579407,1.198910934727121
2026-01-31,14.351662033866447,79.10499579177312,0.15683181543833635,7.349258473948942
2026-02-01,12.454674194433972,26.865780654897122,12.618435804583267,5.314549141893053
2026-02-02,27.31838877718031,54.176879591524475,8.953468508208367,2.879453426759925
2026-02-03,6.005973042073381,30.5034065285789,2.6854970180455107,4.928195845328246
2026-02-04,22.096690546139495,42.7273148823042,19.15868242113541,2.9994206977702262
2026-02-05,27.873760572220718,71.61499541714598,10.593194478912398,5.96081955238306
2026-02-06,31.302969102852483,53.32126905581366,4.837865882257784,4.338439228552442
2026-02-07,15.262452461477224,46.31217996020385,10.01207142309415,1.6440552907887873
2026-02-08,29.637719140160385,47.61333949990247,13.592406654702156,1.1658307455569672
2026-02-09,8.318952108656216,52.16127378841907,1.5247843594712895,5.466956820721301
2026-02-10,30.393568752035545,74.95115806859398,5.49407630095784,9.024130332861034
2026-02-11,8.824659869959472,82.4459282258164,16.139309817679873,3.4395768655768553
2026-02-12,16.918618716811018,86.87342805527499,9.193297408053224,7.330001072226232
2026-02-13,28.918860973386607,75.08323703787066,10.931542840645898,6.586613549397669
2026-02-14,9.497522820463214,42.07848270236089,8.656320044189385,9.31554914309481
2026-02-15,11.877541856979246,68.16942942605795,0.8779988528601024,8.209810172991409
2026-02-16,26.667577051791987,50.63221868387743,3.3149955964031186,5.66605258905463
2026-02-17,26.601096096382232,37.82694354322358,8.910832774837818,6.570304982341073
2026-02-18,24.234428986558918,78.86101055981459,4.183709308158557,8.983864665840349
2026-02-19,25.818453334013,22.68984442736275,0.9995805731935747,3.995187845869348
2026-02-20,21.281733300427884,83.12333944947964,16.872993281036475,3.2679470585777737
2026-02-21,12.553971767208584,52.30342252373139,19.623850583282316,0.10811083635196339
2026-02-22,15.370879805117584,64.60410337657963,15.862857479934789,8.265510741914643
2026-02-23,10.44793150404277,66.15477455440478,17.07569843409334,8.009807004033648
2026-02-24,32.25351684000885,82.65824184945754,4.839542606340908,1.0445451810015138
2026-02-25,22.501753842983614,64.56687775170451,19.212539510263994,5.768573811327002
2026-02-26,17.025542502909197,62.975350933204325,3.9385140890685677,4.639816981668874
2026-02-27,18.860174109323978,24.6656428392483,19.028596207236646,1.1870909550911146
2026-02-28,33.41850018835446,56.28856153616429,19.89638587931902,9.805682270607235
2026-03-01,9.600542093482407,30.511830057192917,14.234456114920974,2.1469588746335546
2026-03-02,22.586894960503916,71.62036381050399,19.62287463583644,0.6723418009056115
2026-03-03,20.17666036653398,55.85553445688721,11.390795591342073,5.948473795019096
2026-03-04,23.343627063039435,67.61594454458474,5.190835663521806,7.3886667713303265
2026-03-05,5.5433055146252155,22.9171030421669,8.739917713312417,0.32443446047186963
2026-03-06,31.163717268324543,25.935441123206225,11.87121870757572,6.587176387270222
2026-03-07,32.96354847450837,70.14263716438776,1.4616312405402998,5.322918759514544
2026-03-08,21.953995507676268,25.045903519907135,12.446865292344922,1.0326500887504841
2026-03-09,25.899524716306768,24.9879709435681,19.62355673524589,1.7252387694636206
2026-03-10,32.67498143531887,20.84759326644212,3.8021529956745526,5.679742973160805
2026-03-11,26.21715902940196,86.9550978809636,15.851902325767666,2.9635761351328838
2026-03-12,9.57617128742784,71.62558516213048,18.15797587559239,9.38315728651316
2026-03-13,22.288650805004394,44.72759859514449,18.874031856404414,8.187402294840508
2026-03-14,23.201451391485676,40.75749069013587,19.202712088108946,9.835672065136631
2026-03-15,17.72392013907158,44.479226082209465,10.429192774429438,2.5967083895041396
2026-03-16,27.093327068741687,74.22574718268274,19.546158159830075,9.69723632797977
2026-03-17,33.03101044307044,66.29594277492902,15.146204142688777,4.312338697915578
2026-03-18,32.767055387203285,32.96368975072276,3.233428724739238,3.4751879531375462
2026-03-19,18.525181142123962,32.18765347338591,9.5380021293594,0.5034952696935324
2026-03-20,8.397141375222658,26.88769547993781,14.36662350744008,0.5276525785960262
2026-03-21,34.54523596887004,66.22119037909367,4.946806316381666,6.920112559466547
2026-03-22,30.166942593378025,73.50608635552152,12.812303670977748,4.579289944340279
2026-03-23,8.739880436098005,38.55324998275028,13.332009580932384,2.265216260361057
2026-03-24,32.625256478521166,21.466147272163898,3.2539948761713178,6.139703063252327
2026-03-25,31.096890861863848,25.752016723349914,11.301706249055126,2.528581182501112
2026-03-26,20.56514171378216,87.75020243915213,15.432538219572153,5.776317543444226
2026-03-27,22.738263072347877,40.68113442341942,9.977913290718838,3.5920874698269034
2026-03-28,16.970081116103906,73.84562034866934,0.2420623355221485,8.23552226611819
2026-03-29,6.64284916466094,63.72644981979846,0.18076938158584355,8.206961607667793
2026-03-30,15.055917249377028,46.73577477570271,7.140586879400244,4.773503981224013
2026-03-31,29.085603457940344,34.398108353688855,18.52388136863564,3.508191093350156
2026-04-01,5.138960690138086,28.49704927115845,4.573535592072176,3.6255979655909454
2026-04-02,15.004975150734325,63.05090776272066,12.687273777433743,8.05714525668218
2026-04-03,16.9450608077283,74.22436464464516,4.4415174138664115,3.28179482797612
2026-04-04,21.121868088137685,65.07329774787914,6.433399793190972,2.09059373706846
2026-04-05,32.59566849238281,57.12114932744108,16.96084179202968,0.8468834187530683
2026-04-06,15.390379830978837,22.93658564021454,14.577228845398938,4.666931208844084
2026-04-07,15.40859605688683,87.79421443160686,1.9079855462642126,4.821320989198419
2026-04-08,27.125037443292452,75.90999341582022,8.574040419728671,8.409087104029071
2026-04-09,18.566538226694213,40.497542569067534,0.5833952729052894,2.2123869644606398
2026-04-10,11.738144688199458,88.59792305511955,9.61780293206018,3.809912736683999
2026-04-11,18.5731854839808,62.131711274542546,13.24868023402136,8.084057388936909
2026-04-12,9.225710611393996,60.76958607450725,2.370052471963031,8.236236107489734
2026-04-13,10.2916095951867,72.36512256006725,5.777698778183313,3.846110759787682
2026-04-14,19.951033182184393,76.82388516630962,7.956732510043139,4.591240232866809
2026-04-15,17.56776348513644,65.9535025132052,18.390620493120995,3.0328589084928295
2026-04-16,32.445377032043,28.966702245634004,19.86510030845928,9.32554878419312
2026-04-17,15.871816973498994,43.67872541961489,0.8982259799123171,1.186437657415803
2026-04-18,22.417650508341303,84.96585482282349,15.22015846990784,9.3374942300147
2026-04-19,23.96792863758591,35.723092829069635,7.434481328046864,6.838664518353433
2026-04-20,5.392833697650009,46.051691668625935,7.849163724589601,5.315721526867312
2026-04-21,24.906121160501318,50.24538180609372,15.085299466940453,0.32659060784495875
2026-04-22,10.341079006092542,50.758349278611654,18.368528642908174,4.755961918220083
2026-04-23,33.832109524083656,62.905770774616784,19.018571890050968,4.077481050027323
2026-04-24,9.459881832593389,86.01530864212953,11.542451720766415,1.6121881197512256
2026-04-25,17.43872371181071,36.84848982827535,7.142423186010056,6.564096035006569
2026-04-26,7.560490042359316,28.505096341064267,15.750981717175584,9.711509073682858
2026-04-27,34.90622755537842,33.82293429019561,5.020027665246005,5.621888110645251
2026-04-28,20.065850309937275,82.08474301464886,11.281480576670354,7.147532764439458
2026-04-29,22.861550519601312,65.20675688586442,7.171569230497463,0.6845045256601678
2026-04-30,7.012294321652824,40.01347524674121,13.132621474157522,4.176669958169947
2026-05-01,27.498814111975335,77.11628572780322,4.807978257870138,1.1635848516449587
2026-05-02,11.297167792867572,80.29589974544052,3.8318589146965154,6.127958355365104
2026-05-03,31.941628683221413,79.25600370831947,18.364781733508742,9.384821582141546
2026-05-04,11.154189214460215,84.32485735476881,2.036073658990738,6.617777324716386
2026-05-05,10.720631619909998,37.65687141213531,10.119158154698633,0.7680304831442153
2026-05-06,6.096490035442846,72.85293501223947,4.417055659260178,3.5466620498508283
2026-05-07,19.162008353299978,52.2377648091898,0.778599266513349,5.506633794408515
2026-05-08,21.945233997878493,78.9398987023043,0.7203763658285278,4.032077561332522
2026-05-09,6.971259182850571,70.99434740131292,3.504435442116547,8.336440104751723
2026-05-10,28.26582850085032,74.35132125498072,17.335407090120004,8.146710047099893
2026-05-11,18.598665042440828,65.93132863767501,5.649574879540533,6.118310201032214
2026-05-12,20.7317080798274,32.42001386287948,19.009183411505916,3.7345794513270523
2026-05-13,18.222882408146845,58.15188432278568,11.632445859783871,2.5533637376324414
2026-05-14,17.02289182625978,88.92688176671557,8.732283795375322,1.0587431821312931
2026-05-15,21.789209939246536,85.61716465479833,11.601776693389091,3.5489768348655404
2026-05-16,9.657207377921376,23.022161505790816,10.333967704525355,4.1317251720771955
2026-05-17,10.457843914858135,31.537037101060598,15.175525075146503,6.758229251040736
2026-05-18,30.85356863040552,29.22101414181933,5.649921319457045,6.581598242975735
2026-05-19,33.38346386400898,70.81859369897069,7.061007832006048,0.7010813964125695
2026-05-20,16.199279488392587,77.24497308998616,17.881886050665013,3.952593154311578
2026-05-21,13.122340194306613,34.94579564174703,18.92913026300811,1.8177886721736192
2026-05-22,24.319986297170473,55.40968850662803,17.85116454972949,1.568127053168057
2026-05-23,17.26202513294289,78.849211960784,8.388959879146272,8.27302149737246
2026-05-24,5.761590669810346,71.29610813363755,15.607310060137634,0.4191521671625753
2026-05-25,9.68457792098571,57.95660438442938,9.526714666021975,4.191828759021213
2026-05-26,26.479166865421927,61.3243383321141,9.950797042922044,1.682036557665182
2026-05-27,24.76771825730454,55.5852382841396,4.093602181145679,8.79330215678474
2026-05-28,5.812879775104505,40.828391592317445,11.82260606517033,5.570405132750351
2026-05-29,11.659164857988483,59.55153950013113,3.7227179550669587,2.3138063637684803
2026-05-30,11.932243897642142,68.22197114350635,6.631293981343875,5.024272871663764
2026-05-31,25.15678230796185,81.13260411025654,17.100604032398703,7.314863597031158
2026-06-01,5.591316132630925,64.54039477854737,4.141516184217105,9.581180089194337
2026-06-02,8.123257459537214,73.27850759302106,1.4231657034686562,2.2044600424541896
2026-06-03,28.99748256119568,31.20501444682011,1.380151852256326,8.861817721293452
2026-06-04,10.356339861630008,52.309023209385295,18.815690410062157,9.343041141674902
2026-06-05,24.58238323555624,20.653213387896532,10.138408759236693,9.164205445320663
2026-06-06,12.145483431401797,37.26752051651361,8.188241436340366,6.354143568619098
2026-06-07,7.983241782780355,70.85232005791033,16.217571620158367,6.298206544347077
2026-06-08,12.295165729983623,89.42669659445544,16.71651855821032,4.032106331838228
2026-06-09,26.668007955669776,26.942466971105112,6.643820662312092,7.523978823037879
2026-06-10,30.67089404318857,48.10460211029017,13.872361149475905,5.312940183509319
2026-06-11,29.906595937009747,76.00496780894116,15.422456317037732,6.7743807122829445
2026-06-12,16.915505888553646,34.28249442402292,13.09301373731909,4.284579038487955
2026-06-13,25.042554097119385,58.85594645116004,3.0319014960019874,7.31496464043139
2026-06-14,11.149528862474629,71.31499072207723,17.51766167034114,8.24471517604549
2026-06-15,13.794431907830397,63.118981518212536,10.781891054720173,1.4643625660281612
2026-06-16,31.890074555633593,33.16173142307913,5.649448527400073,8.32929715574228
2026-06-17,5.390057705322081,44.87691980800176,8.504563708753878,5.402965317903073
2026-06-18,7.565255925634043,74.8654249139778,0.7514218079781476,8.446659090902243
2026-06-19,11.23658765438082,58.79585598924116,2.557336024448351,4.313017063410146
2026-06-20,5.795966116214592,20.366072948003893,15.310935010317216,3.79040485383035
2026-06-21,10.443063052693919,73.26935320196657,0.00023269510732282228,9.150607325172224
2026-06-22,22.491246829090766,22.471794845816735,8.331316569645843,2.5116926754840128
2026-06-23,17.64273651777494,72.20136479118625,10.450203621711768,8.442123252861432
2026-06-24,31.780151332309245,34.173639211566616,1.092688400019446,4.840205725094041
2026-06-25,29.523306852153226,87.06514360835662,19.461563259446656,5.140954425512597
2026-06-26,15.25452055093628,45.75585259114591,4.522506624993438,3.0846828148948404
2026-06-27,12.782703002938774,42.88521314366554,6.083974392725617,5.730422006190157
2026-06-28,16.390772245018006,30.422163523271127,6.078850245100547,3.252111962762113
2026-06-29,22.708848275444232,41.39229508431504,4.608333242346998,0.3926941424165231
2026-06-30,13.041909224686288,81.36555332797404,0.02947644172622832,2.7199860534435603
2026-07-01,23.72446723547402,89.7434036339073,14.586895881759927,0.06379043406590679
2026-07-02,17.282349565737213,45.78166713547938,19.336909995985707,9.783547870568567
2026-07-03,21.561415425559407,51.40274416681798,4.485869665700902,9.657472098197475
2026-07-04,18.0837958740595,70.54496567419159,13.26094383606845,3.9515529747230502
2026-07-05,13.83397278625753,82.03370463255521,14.837926539174301,7.28370854339646
2026-07-06,33.4535992088647,61.51310339307489,16.968507581810496,3.45806098410425
2026-07-07,27.908173824792826,47.40679887244805,8.452583940272183,6.710931570859761
2026-07-08,9.203395272993577,48.88352885940366,6.058618112808585,8.05430043045979
2026-07-09,31.054039276937385,68.69327025477648,6.505902680460622,9.467562446922408
2026-07-10,19.62293594748541,20.22527845229951,14.252426661970256,4.00212275849672
2026-07-11,31.83656680682274,63.371253622188846,16.33558933011272,7.832979829560477
2026-07-12,28.995657678419455,44.884510730895016,3.632279355132053,2.659284506321188
2026-07-13,17.756405134077003,75.59381318939589,7.418820163155305,9.903323037936483
2026-07-14,5.674079249603522,26.509344787619252,18.038803934983,0.2576959876435114
2026-07-15,13.060320781548382,61.17415868638734,16.133870393894785,6.035288065011209
2026-07-16,21.249026439826007,53.668102292028664,19.697168055249517,6.595059816513271
2026-07-17,24.00434659478442,64.96278681336591,15.084965193641615,6.880455570741288
2026-07-18,12.73663056299607,24.539751613807784,7.863904020558445,1.2038757878908901
2026-07-19,9.180682222184725,60.59886511996919,11.812756679892756,9.385297834731304
2026-07-20,30.047907103978975,59.30392115716666,13.220285084946406,1.811832790500828
2026-07-21,34.532065421106566,59.24620660913197,1.569116326342479,6.2275340323984105
2026-07-22,20.770705469080575,62.24413666175184,10.889939182077303,2.2267607912308494
2026-07-23,10.150378575449105,67.35275560584535,14.186416569452192,3.0721641702127087
2026-07-24,13.169219795581068,76.34922997765389,3.3464260800212076,5.464585417281244
2026-07-25,5.551720296424002,38.887450408975,15.612634348511143,4.171934185645765
2026-07-26,32.428964196814974,77.75345871260434,11.675455610282233,1.6022560097650629
2026-07-27,8.532532486704234,54.877897758441755,19.04443571395189,1.7093640242084829
2026-07-28,22.295494265427607,25.39407953940318,0.8484459641378339,4.181447881627997
2026-07-29,13.22165662061618,24.098565047078544,5.306522751109339,7.572829782755007
2026-07-30,21.6253400754738,43.39668230872425,12.031077585996481,8.979646468477885
2026-07-31,24.542611650555926,74.94278839780273,5.9311982441186135,0.8412766225938284
2026-08-01,29.892254111216047,69.5376654318641,14.288483281424844,3.9310390755940103
2026-08-02,11.192638152818096,75.20304752706845,15.18010565043862,1.0024556372287663
2026-08-03,5.3298748597544146,56.208833950912656,2.050319281329489,0.16592480632597884
2026-08-04,9.106568902064218,50.81392985688434,10.277089284135354,6.617186826439566
2026-08-05,32.00055925544315,30.321676869439877,10.177811111821118,6.024494419665878
2026-08-06,31.216702326875456,42.97349275265181,7.385615404310821,1.630191138148862
2026-08-07,22.922393065109247,50.381355632171264,18.65849725139344,2.3381283309306413
2026-08-08,23.0155058130096,26.202030077573205,16.550126397464425,0.2370775364451838
2026-08-09,24.951100236387664,35.442836689784784,13.944187638192735,8.349472056944037
2026-08-10,10.261138358703487,61.87577058446172,14.286532714699952,9.746905960485515
2026-08-11,32.4323583777488,71.49641799674329,9.234322876262382,1.354595367946908
2026-08-12,17.563115746762193,89.88432579750648,18.419890421931516,2.314752137652981
2026-08-13,16.494155847484926,85.31793319404903,13.891908545065707,8.68409523946934
2026-08-14,20.567531158485124,64.9795639674634,14.57962123311633,9.264637979561849
2026-08-15,6.408979003251652,49.487363730585045,17.233818075746903,4.196273828068104
2026-08-16,9.988501062682381,64.5324155295763,5.48143178684382,0.5062247226907413
2026-08-17,27.141008492791112,74.99561326561624,16.14141807733406,0.393918336928194
2026-08-18,7.4839600377537945,28.283533364637112,3.9048120591298408,5.739498660690105
2026-08-19,23.094563283991647,48.693342278740175,6.906839044897756,3.9289510889317905
2026-08-20,12.360473290439629,78.7861599944932,6.712209085396854,0.28652427577654516
2026-08-21,16.678868421259295,46.868306635313076,19.57050936778281,5.832523923125567
2026-08-22,13.660812103120996,60.03105898590306,17.130744474958536,0.11302536589022472
2026-08-23,15.670181493948474,61.143855260353874,14.023397231805195,7.87371958149273
2026-08-24,26.571377155527365,32.91333771935476,14.541135232307802,3.064328227033716
2026-08-25,13.913651468695251,45.356480915660185,11.241455888051421,0.402580030092321
2026-08-26,21.992139208906917,43.415790211935246,18.94181334217038,5.883522209831533
2026-08-27,19.28151206597299,21.833769597244537,9.92517505764723,3.976844144330547
2026-08-28,24.910134960879443,21.693423472394866,7.610354197397891,9.738004133571495
2026-08-29,33.10489217974274,78.21879305730414,3.26070673863182,5.441986625037022
2026-08-30,26.97716291630751,39.11495669809687,15.72411304522116,2.752391810370083
2026-08-31,11.448211357722702,56.26551363671708,14.68887864151183,7.094388646339747
2026-09-01,5.93549405183854,40.910790151214115,7.687100770482697,2.714920025427113
2026-09-02,12.867921328994752,85.84754715807384,0.5038682791845872,9.04243291407565
2026-09-03,22.852337921007646,38.150773120604164,16.779946554360215,3.747219705073764
2026-09-04,6.542774404527511,50.07597689172546,0.22835966908147265,5.498685627762052
2026-09-05,19.890987416037092,81.09111753392213,14.073995592581019,0.5057310382422886
2026-09-06,22.905285467506676,78.93534967542661,19.40514219452114,4.261212379522307
2026-09-07,15.027316724508825,33.02709924923941,8.75322656296407,8.32363539660995
2026-09-08,28.12736611237466,76.18503168569973,4.699468099919056,8.05648805363342
2026-09-09,8.197947594013154,52.073082071652486,14.097420200867635,2.2431855885352627
2026-09-10,7.254133452074263,53.80782104597486,16.342562840311704,2.260790710105627
2026-09-11,26.8456626861081,29.343598069116062,10.928606321556947,8.173053122132368
2026-09-12,19.864739486185954,25.642105962998727,19.340705505122923,9.303984201693256
2026-09-13,25.65207189283208,70.95575148816357,1.033374433159222,0.9536092127300355
2026-09-14,18.044820158112387,54.75228066487098,10.095911966090563,4.500586394262252
2026-09-15,12.392060997173203,50.57954918306257,14.369078946451001,3.3745427896422897
2026-09-16,29.573069530225993,71.06557600566777,17.252809422983578,8.706884554574394
2026-09-17,28.982476369069378,73.58590292937768,3.585112238155801,0.8352491468001877
2026-09-18,25.840894125632804,31.12357173685475,16.00006963527363,2.111259425580374
2026-09-19,13.164354116898881,62.71576046343489,11.054141514370905,7.524683375864943
2026-09-20,22.706920006072615,29.474785759437985,7.931073639799264,0.5129384898121558
2026-09-21,15.829216908200804,72.5962560220332,2.6343005715818713,4.925353807142892
2026-09-22,7.747462199799024,65.98686093869976,17.30591517817825,4.4210703467972
2026-09-23,32.51940726386728,86.96302347584206,3.145464163594307,3.3440117898874866
2026-09-24,9.104558927568842,24.827061144949482,6.195757184181985,3.945723153189238
2026-09-25,33.50712061462407,23.993830480587803,5.8009106392487375,5.29940586930233
2026-09-26,18.380173188738674,39.75309522852401,17.428280683817086,1.6136735838838312
